row;response_code;duration
488;200;1.7841930389404297
489;200;0.6106350421905518
490;200;1.4334421157836914
491;200;2.049114942550659
492;200;1.2287280559539795
493;200;1.9594922065734863
494;200;1.0086872577667236
495;200;2.0479438304901123
496;200;0.9252328872680664
497;200;2.045088052749634
498;200;2.4572718143463135
499;200;0.7165968418121338
500;200;1.7406938076019287
501;200;0.9224770069122314
502;200;2.0484111309051514
503;200;0.8178491592407227
504;200;2.0485119819641113
505;200;0.7164342403411865
506;200;1.4333620071411133
507;200;0.44112491607666016
508;200;1.4079537391662598
509;200;0.5063738822937012
510;200;2.580305814743042
511;200;1.4110538959503174
512;200;0.36894726753234863
513;200;0.5534327030181885
514;200;0.819432258605957
515;200;0.5124359130859375
516;200;0.6143910884857178
517;200;1.0243110656738281
518;200;1.0238690376281738
519;200;0.6144530773162842
520;200;1.1508889198303223
521;200;0.8181910514831543
522;200;1.1044068336486816
523;200;0.8154599666595459
524;200;1.3455307483673096
525;200;1.12489914894104
526;200;3.151780128479004
527;200;0.4200718402862549
528;200;0.4621148109436035
529;200;1.7915058135986328
530;200;0.7168431282043457
531;200;1.1264009475708008
532;200;2.048804998397827
533;200;1.1244878768920898
534;200;0.7185831069946289
535;200;1.048058032989502
536;200;1.1054167747497559
537;200;1.1221058368682861
538;200;0.8196349143981934
539;200;1.1263370513916016
540;200;0.7903058528900146
541;200;1.8720099925994873
542;200;1.0228970050811768
543;200;1.2288882732391357
544;200;1.126682996749878
545;200;0.7155499458312988
546;200;0.453096866607666
547;200;1.6999921798706055
548;200;1.337895154953003
549;200;0.45937681198120117
550;200;1.170870065689087
551;200;1.0235459804534912
552;200;1.127690076828003
553;200;1.028090000152588
554;200;1.2078542709350586
555;200;2.473585844039917
556;200;0.613314151763916
557;200;1.4351720809936523
558;200;1.126953363418579
559;200;1.12652587890625
560;200;0.8170950412750244
561;200;1.1275420188903809
562;200;0.8190550804138184
563;200;1.1258537769317627
564;200;1.1263160705566406
565;200;0.7177829742431641
566;200;1.0236878395080566
567;200;1.1262962818145752
568;200;1.1261639595031738
569;200;2.4579360485076904
570;200;0.5121111869812012
571;200;0.4635021686553955
572;200;0.6630339622497559
573;200;0.7170901298522949
574;200;0.4331247806549072
575;200;0.4272580146789551
576;200;0.9815139770507812
577;200;0.6153008937835693
578;200;0.4172332286834717
579;200;0.4472639560699463
580;200;0.8760149478912354
581;200;0.6131703853607178
582;200;0.5567271709442139
583;200;0.5710611343383789
584;200;1.1248140335083008
585;200;0.3656902313232422
586;200;0.41627025604248047
587;200;0.5498049259185791
588;200;0.4291830062866211
589;200;0.45374512672424316
590;200;0.7557089328765869
591;200;0.4191269874572754
592;200;0.41552305221557617
593;200;0.35875916481018066
594;200;1.4396390914916992
595;200;1.0214998722076416
596;200;1.43265700340271
597;200;1.0223138332366943
598;200;0.7175459861755371
599;200;0.6151409149169922
600;200;0.35521507263183594
601;200;1.179495096206665
602;200;0.7159619331359863
603;200;0.6156268119812012
604;200;0.8250391483306885
605;200;0.8176171779632568
606;200;0.5123143196105957
607;200;0.6144459247589111
608;200;0.41369104385375977
609;200;0.6101179122924805
610;200;0.36983609199523926
611;200;0.3995399475097656
612;200;0.561776876449585
613;200;0.33370018005371094
614;200;0.5890822410583496
615;200;0.6140439510345459
616;200;0.8242142200469971
617;200;1.4705212116241455
618;200;1.8009099960327148
619;200;0.5112409591674805
620;200;1.434751033782959
621;200;0.6132750511169434
622;200;1.432969093322754
623;200;0.6149570941925049
624;200;0.7200558185577393
625;200;0.6065328121185303
626;200;1.1306848526000977
627;200;0.7121150493621826
628;200;1.1263902187347412
629;200;1.3327207565307617
630;200;1.1273469924926758
631;200;0.6136999130249023
632;200;1.34816312789917
633;200;1.5179519653320312
634;200;0.5146141052246094
635;200;1.9426259994506836
636;200;1.9466009140014648
637;200;0.6134397983551025
638;200;2.048654079437256
639;200;2.047250986099243
640;200;1.1290700435638428
641;200;0.8158531188964844
642;200;1.0237979888916016
643;200;1.342994213104248
644;200;1.3283190727233887
645;200;1.1205871105194092
646;200;2.560967206954956
647;200;0.7188129425048828
648;200;1.0219142436981201
649;200;0.8042969703674316
650;200;1.3492639064788818
651;200;0.815666913986206
652;200;0.7167890071868896
653;200;1.126725196838379
654;200;1.332878828048706
655;200;0.713454008102417
656;200;1.1267051696777344
657;200;0.8190751075744629
658;200;1.4291388988494873
659;200;1.3392560482025146
660;200;0.5077283382415771
661;200;1.8481740951538086
662;200;1.1254477500915527
663;200;0.9176137447357178
664;200;1.5340867042541504
665;200;0.6145751476287842
666;200;1.0271809101104736
667;200;1.0205886363983154
668;200;1.228759765625
669;200;0.6143157482147217
670;200;1.1286687850952148
671;200;1.1235630512237549
672;200;1.2318408489227295
673;200;2.147688388824463
674;200;0.5137777328491211
675;200;2.970081090927124
676;200;2.9726312160491943
677;200;1.0244841575622559
678;200;3.1793110370635986
679;200;0.928408145904541
680;200;3.0787250995635986
681;200;1.5313048362731934
682;200;2.972520351409912
683;200;2.9713551998138428
684;200;1.0243992805480957
685;200;1.945786714553833
686;200;1.024590015411377
687;200;1.024303913116455
688;200;1.0240528583526611
689;200;1.0244832038879395
690;200;1.0367798805236816
691;200;1.6258609294891357
692;200;0.3509862422943115
693;200;1.0817630290985107
694;200;0.7174520492553711
695;200;0.8195419311523438
696;200;0.5126581192016602
697;200;1.1266932487487793
698;200;0.7169849872589111
699;200;0.614631175994873
700;200;1.4210779666900635
701;200;0.9935710430145264
702;200;1.001784086227417
703;200;0.9872570037841797
704;200;1.1251299381256104
705;200;0.7184057235717773
706;200;1.126579999923706
707;200;1.0260951519012451
708;200;1.0628352165222168
709;200;1.0856988430023193
710;200;0.7161228656768799
711;200;1.016489028930664
712;200;1.1253747940063477
713;200;1.1275031566619873
714;200;0.8252339363098145
715;200;0.6146371364593506
716;200;0.3905029296875
717;200;0.6306707859039307
718;200;0.5142009258270264
719;200;0.6139609813690186
720;200;0.6149611473083496
721;200;0.8189811706542969
722;200;0.8189501762390137
723;200;1.1266207695007324
724;200;1.1266729831695557
725;200;0.7166671752929688
726;200;0.6194009780883789
727;200;1.024204969406128
728;200;0.9685859680175781
729;200;0.3439791202545166
730;200;0.3467559814453125
731;200;0.7936141490936279
732;200;0.418773889541626
733;200;0.3697848320007324
734;200;0.37389683723449707
735;200;0.68070387840271
736;200;0.511948823928833
737;200;0.8413450717926025
738;200;0.42242884635925293
739;200;0.4393298625946045
740;200;0.44506096839904785
741;200;0.8424880504608154
742;200;0.38922810554504395
743;200;0.3819890022277832
744;200;0.7662718296051025
745;200;1.0221571922302246
746;200;0.717087984085083
747;200;0.511091947555542
748;200;0.6151111125946045
749;200;0.39371299743652344
750;200;0.7324228286743164
751;200;1.1272048950195312
752;200;0.5272951126098633
753;200;2.032442092895508
754;200;0.39554905891418457
755;200;0.3752598762512207
756;200;0.7653586864471436
757;200;0.34504175186157227
758;200;0.33489012718200684
759;200;0.40465688705444336
760;200;0.861130952835083
761;200;0.6143150329589844
762;200;0.4098832607269287
763;200;0.5128109455108643
764;200;0.4070420265197754
765;200;0.615882158279419
766;200;1.4338617324829102
767;200;0.4332578182220459
768;200;1.739490032196045
769;200;0.6855039596557617
770;200;1.2374310493469238
771;200;2.1615219116210938
772;200;2.4725558757781982
773;200;0.587805986404419
774;200;1.8432559967041016
775;200;0.8196089267730713
776;200;1.5358819961547852
777;200;0.7163598537445068
778;200;0.8192389011383057
779;200;0.9216768741607666
780;200;2.18337082862854
781;200;0.889549732208252
782;200;1.8213920593261719
783;200;3.4002931118011475
784;200;0.5113720893859863
785;200;1.356200933456421
786;200;1.7162699699401855
787;200;1.126993179321289
788;200;1.1258018016815186
789;200;0.8189389705657959
790;200;1.2306790351867676
791;200;0.9197530746459961
792;200;0.9218511581420898
793;200;2.458754062652588
794;200;0.7169740200042725
795;200;0.8182270526885986
796;200;2.1467108726501465
797;200;0.3961300849914551
798;200;0.3437817096710205
799;200;1.0043668746948242
800;200;1.339893102645874
801;200;0.8114638328552246
802;200;0.9202806949615479
803;200;1.0240740776062012
804;200;1.0237948894500732
805;200;1.0241711139678955
806;200;1.0245399475097656
807;200;0.8191449642181396
808;200;0.3935821056365967
809;200;0.7326021194458008
810;200;0.3807849884033203
811;200;0.3745138645172119
812;200;0.4089798927307129
813;200;0.6784272193908691
814;200;0.7176659107208252
815;200;0.6147210597991943
816;200;2.9692299365997314
817;200;0.45244288444519043
818;200;0.5716290473937988
819;200;0.819267988204956
820;200;1.1257851123809814
821;200;0.40534234046936035
822;200;0.41007399559020996
823;200;0.5160031318664551
824;200;0.3838629722595215
825;200;0.5377142429351807
826;200;0.4419989585876465
827;200;0.5817520618438721
828;200;0.6166059970855713
829;200;0.8169491291046143
830;200;1.0240890979766846
831;200;2.048133134841919
832;200;1.1259992122650146
833;200;1.1277451515197754
834;200;2.521982192993164
835;200;0.41265106201171875
836;200;0.730072021484375
837;200;1.023529052734375
838;200;0.6146450042724609
839;200;0.38445162773132324
840;200;0.6391706466674805
841;200;0.39344000816345215
842;200;0.3878910541534424
843;200;0.7550547122955322
844;200;0.5120000839233398
845;200;0.41304492950439453
846;200;0.5078568458557129
847;200;0.3741469383239746
848;200;0.6503159999847412
849;200;0.6147840023040771
850;200;0.6137397289276123
851;200;0.3698601722717285
852;200;1.1661057472229004
853;200;0.8192031383514404
854;200;0.6139688491821289
855;200;0.4218790531158447
856;200;0.9100821018218994
857;200;2.9690520763397217
858;200;0.7167479991912842
859;200;0.8194072246551514
860;200;1.4336071014404297
861;200;1.126723051071167
862;200;0.8188159465789795
863;200;1.0242938995361328
864;200;1.1185050010681152
865;200;0.9377310276031494
866;200;1.1248540878295898
867;200;0.716806173324585
868;200;1.1261379718780518
869;200;1.1267452239990234
870;200;0.8192391395568848
871;200;1.1496620178222656
872;200;1.6647558212280273
873;200;0.4260671138763428
874;200;1.675339698791504
875;200;1.02736496925354
876;200;1.1222150325775146
877;200;1.1261119842529297
878;200;0.8197870254516602
879;200;1.125838041305542
880;200;1.1265482902526855
881;200;0.7166421413421631
882;200;1.0242929458618164
883;200;1.4335567951202393
884;200;0.8196761608123779
885;200;0.921626091003418
886;200;1.0144109725952148
887;200;1.1395220756530762
888;200;0.8149378299713135
889;200;1.5392699241638184
890;200;0.47805213928222656
891;200;0.9524059295654297
892;200;1.3368310928344727
893;200;0.9157190322875977
894;200;0.9215490818023682
895;200;1.1263642311096191
896;200;1.0252339839935303
897;200;1.7397489547729492
898;200;1.0241620540618896
899;200;2.1715548038482666
900;200;1.938720941543579
901;200;1.8287889957427979
902;200;2.355126142501831
903;200;1.8428199291229248
904;200;1.7411730289459229
905;200;1.4337959289550781
906;200;2.050374746322632
907;200;0.7136578559875488
908;200;1.8435750007629395
909;200;1.350059986114502
910;200;0.679412841796875
911;200;1.0425760746002197
912;200;1.3359649181365967
913;200;0.7118082046508789
914;200;1.1268432140350342
915;200;1.3351140022277832
916;200;1.4292259216308594
917;200;1.1347308158874512
918;200;3.0565690994262695
919;200;1.127087116241455
920;200;2.162519931793213
921;200;1.359748125076294
922;200;0.9829089641571045
923;200;3.0720298290252686
924;200;1.1265242099761963
925;200;2.2524800300598145
926;200;0.8194630146026611
927;200;1.8427059650421143
928;200;1.1267731189727783
929;200;1.740584135055542
930;200;1.1261849403381348
931;200;2.075472831726074
932;200;0.5869147777557373
933;200;1.4334850311279297
934;200;0.41430091857910156
935;200;1.4271018505096436
936;200;0.3633129596710205
937;200;1.6867718696594238
938;200;0.5119211673736572
939;200;1.4337890148162842
940;200;0.819000244140625
941;200;0.5121111869812012
942;200;0.71710205078125
943;200;1.0235819816589355
944;200;0.6144430637359619
945;200;0.7193160057067871
946;200;0.6120858192443848
947;200;0.6159708499908447
948;200;0.5112640857696533
949;200;1.1022679805755615
950;200;1.4575080871582031
951;200;0.6143128871917725
952;200;0.8192729949951172
953;200;0.9217331409454346
954;200;1.2290270328521729
955;200;1.126310110092163
956;200;1.2291860580444336
957;200;1.023711919784546
958;200;1.4335870742797852
959;200;0.8191871643066406
960;200;4.095921754837036
961;200;2.0609538555145264
962;200;1.0107877254486084
963;200;2.1503140926361084
964;200;1.024245023727417
965;200;0.9213409423828125
966;200;0.9211301803588867
967;200;0.92234206199646
968;200;1.125959873199463
969;200;1.229490041732788
970;200;0.8190109729766846
971;200;0.7163019180297852
972;200;1.0244028568267822
973;200;1.0245330333709717
974;200;1.12553071975708
975;200;1.4509696960449219
976;200;1.3817591667175293
977;200;0.44460582733154297
978;200;1.842890977859497
979;200;0.40914297103881836
980;200;1.3440990447998047
981;200;0.6087250709533691
982;200;0.5006680488586426
983;200;0.7163829803466797
984;200;0.7167479991912842
985;200;0.41062402725219727
986;200;1.3336718082427979
987;200;0.7133710384368896
988;200;0.716555118560791
989;200;0.3783900737762451
990;200;1.1577122211456299
991;200;0.5120480060577393
992;200;0.37580275535583496
993;200;1.278146743774414
994;error;37.94843602180481
995;200;1.4171390533447266
996;200;0.5978469848632812
997;200;1.698296070098877
998;200;1.1253931522369385
999;200;0.8231749534606934
1000;200;1.1241271495819092
1001;200;0.7191472053527832
1002;200;0.8155887126922607
1003;200;0.5108389854431152
1004;200;1.0679421424865723
1005;200;1.902529001235962
1006;200;1.0202760696411133
1007;200;0.8193740844726562
1008;200;1.3684661388397217
1009;200;0.7820000648498535
1010;200;1.0240068435668945
1011;200;1.131011962890625
1012;200;0.8130519390106201
1013;200;1.126446008682251
1014;200;1.0239489078521729
1015;200;0.8191981315612793
1016;200;1.4400289058685303
1017;200;1.4342319965362549
1018;200;0.8119170665740967
1019;200;3.2768871784210205
1020;200;1.4336349964141846
1021;200;0.7167279720306396
1022;200;1.6383111476898193
1023;200;0.9217438697814941
1024;200;1.7407591342926025
1025;200;0.8190498352050781
1026;200;1.2288098335266113
1027;200;0.511986255645752
1028;200;1.1266229152679443
1029;200;0.7692337036132812
1030;200;1.381005048751831
1031;200;0.9214990139007568
1032;200;0.921759843826294
1033;200;1.2288336753845215
1034;200;0.819037914276123
1035;200;0.9216978549957275
1036;200;1.2295138835906982
1037;200;0.9211797714233398
1038;200;0.7162008285522461
1039;200;1.4337761402130127
1040;200;1.3342680931091309
1041;200;0.9183366298675537
1042;200;1.2288577556610107
1043;200;0.6142170429229736
1044;200;1.6694209575653076
1045;200;1.1977620124816895
1046;200;0.7207770347595215
1047;200;0.8193690776824951
1048;200;1.0198919773101807
1049;200;1.126727819442749
1050;200;1.1260170936584473
1051;200;0.71675705909729
1052;200;1.0240447521209717
1053;200;1.0241508483886719
1054;200;1.3707246780395508
1055;200;0.7795400619506836
1056;200;1.1262338161468506
1057;200;0.356975793838501
1058;200;0.4622068405151367
1059;200;0.6145222187042236
1060;200;0.336777925491333
1061;200;0.7896509170532227
1062;200;0.40950918197631836
1063;200;0.8701801300048828
1064;200;0.9040341377258301
1065;200;0.6444799900054932
1066;200;0.37320566177368164
1067;200;0.5872976779937744
1068;200;0.6142399311065674
1069;200;0.38033580780029297
1070;200;0.3552439212799072
1071;200;0.4935417175292969
1072;200;0.5114719867706299
1073;200;0.6146140098571777
1074;200;0.39725208282470703
1075;200;0.524277925491333
1076;200;0.6143028736114502
1077;200;0.5118999481201172
1078;200;0.5119500160217285
1079;200;0.6143832206726074
1080;200;1.3330130577087402
1081;200;2.0463969707489014
1082;200;0.3500537872314453
1083;200;1.6978728771209717
